config_name,best_epoch,total_epochs,best_train_accuracy,best_val_accuracy,final_val_loss,training_time_minutes,frozen_layers,trainable_layers
freeze_block1,10,10,0.9412500262260437,0.9868749976158142,0.03982717543840408,9.874120633333332,17,221
freeze_block3,8,10,0.892794132232666,0.9800000190734863,0.056945253163576126,9.228998233333334,75,163
freeze_block4,8,10,0.9068368673324585,0.9759374856948853,0.06919657438993454,9.317922616666667,119,119
freeze_block2,9,10,0.8769999742507935,0.9609375,0.1089673638343811,9.509724983333333,46,192
freeze_none,6,10,0.8335000276565552,0.9281250238418579,0.24017587304115295,10.057144883333333,0,238
freeze_block5,6,10,0.6850000023841858,0.8965625166893005,0.30102336406707764,8.667404616666666,162,76
freeze_block6,8,8,0.5199530720710754,0.6596875190734863,0.9259080290794373,7.30196675,221,17
freeze_block7,3,6,0.33387500047683716,0.49562498927116394,1.2684719562530518,5.613835916666667,234,4
freeze_all,1,8,0.2686249911785126,0.0625,1.4469701051712036,8.809340416666666,237,1
